LandAverageTemperature,LandMaxTemperature,LandMinTemperature,LandAndOceanAverageTemperature,Year,Month
56.948,67.4438,46.2722,62.2598,1936,8
53.6378,64.238,42.9152,61.1438,1936,9
49.0226,59.5688,38.5844,59.741600000000005,1936,10
43.2194,53.2652,32.7326,57.8084,1936,11
39.0578,48.525800000000004,29.4062,56.7806,1936,12
36.4154,46.1822,26.211199999999998,56.1506,1937,1
38.3954,48.626599999999996,27.703400000000002,57.02720000000001,1937,2
40.7318,51.315799999999996,29.4566,57.696799999999996,1937,3
46.652,57.245000000000005,35.6018,59.410399999999996,1937,4
52.5596,63.2444,41.3042,60.891799999999996,1937,5
56.4854,67.20439999999999,45.4172,62.022200000000005,1937,6
57.875,68.2772,47.138,62.69720000000001,1937,7
57.212599999999995,67.73,46.661,62.4938,1937,8
54.3434,65.0786,43.5542,61.5236,1937,9
49.5122,60.143,39.2036,59.9414,1937,10
43.440799999999996,53.4434,33.1016,58.004599999999996,1937,11
38.260400000000004,48.1982,28.0472,56.6312,1937,12
37.238,47.148799999999994,27.3254,56.47279999999999,1938,1
38.1506,48.4484,27.4676,56.8886,1938,2
42.1718,52.9088,31.2242,58.0838,1938,3
48.043400000000005,58.9712,37.3424,59.653400000000005,1938,4
52.6208,63.37220000000001,41.7686,60.8018,1938,5
55.9778,66.1802,45.3524,61.892600000000016,1938,6
58.0676,68.4482,47.501599999999996,62.3678,1938,7
57.133399999999995,67.73,46.574600000000004,62.4272,1938,8
54.3686,64.9598,43.6424,61.4606,1938,9
49.6112,60.321200000000005,39.1712,59.946799999999996,1938,10
43.754000000000005,53.8898,33.7442,57.9344,1938,11
38.318,48.0596,28.3982,56.400800000000004,1938,12
37.2776,47.354,27.0122,56.368399999999994,1939,1
37.8176,48.2864,27.436999999999998,56.7626,1939,2
40.8668,51.5048,30.02,57.6914,1939,3
46.9904,57.992000000000004,36.0878,59.532799999999995,1939,4
52.7432,63.4802,41.6516,61.1132,1939,5
56.3558,67.04599999999999,45.518,62.0816,1939,6
57.911,68.468,47.5106,62.5784,1939,7
57.077600000000004,67.6526,46.4198,62.4056,1939,8
53.5244,64.2596,42.6326,61.34,1939,9
48.5924,58.9334,38.2622,59.4176,1939,10
43.1402,53.135600000000004,32.999,57.8822,1939,11
40.9262,51.1322,30.671599999999998,57.3566,1939,12
36.203,46.29559999999999,25.97,56.436800000000005,1940,1
38.1614,48.650000000000006,27.5216,57.077600000000004,1940,2
41.7632,52.5236,30.8804,58.064,1940,3
47.7608,58.627399999999994,36.8996,59.8136,1940,4
52.4084,63.0914,41.363600000000005,60.944,1940,5
56.4494,67.1018,45.5576,62.105000000000004,1940,6
58.2278,68.7344,47.318,62.821400000000004,1940,7
56.8598,67.3916,46.2866,62.50279999999999,1940,8
54.08240000000001,64.7348,43.4786,61.574,1940,9
49.0226,59.4914,38.7716,59.6912,1940,10
42.936800000000005,53.0006,32.936,57.878600000000006,1940,11
39.4412,49.265600000000006,29.4476,57.128,1940,12
36.923,47.026399999999995,26.582,56.5196,1941,1
38.606,48.9902,27.9788,57.1028,1941,2
41.383399999999995,52.0736,30.3782,57.965,1941,3
47.435,57.9722,36.7088,59.732600000000005,1941,4
52.6874,63.0662,42.0476,61.0736,1941,5
56.534000000000006,67.0046,45.8528,62.1554,1941,6
58.449200000000005,69.0404,47.730199999999996,62.835800000000006,1941,7
57.2504,67.7354,46.6412,62.447,1941,8
53.2688,64.0634,42.751400000000004,61.142,1941,9
49.478,59.9072,39.178399999999996,60.1322,1941,10
42.7154,52.7648,32.477,58.055,1941,11
38.6726,48.3368,28.634,57.1478,1941,12
37.5854,47.687,27.3038,56.8778,1942,1
37.1426,47.3792,26.8106,56.791399999999996,1942,2
41.5544,52.2752,30.6122,58.168400000000005,1942,3
47.148799999999994,58.0154,36.321799999999996,59.5526,1942,4
52.4084,62.952799999999996,41.71640000000001,61.064600000000006,1942,5
56.4404,66.95060000000001,45.897800000000004,62.112200000000016,1942,6
57.635600000000004,68.1926,47.3288,62.42360000000001,1942,7
56.8148,67.28540000000001,46.4756,62.1788,1942,8
53.86280000000001,64.6574,43.071799999999996,61.277,1942,9
49.3286,59.8136,38.9552,59.644400000000005,1942,10
43.511,53.8682,33.233,57.9668,1942,11
39.101,48.8624,29.346799999999998,56.9696,1942,12
36.3128,46.4306,26.0906,56.339600000000004,1943,1
38.3234,49.0424,27.734,57.090199999999996,1943,2
41.248400000000004,52.0214,30.5384,57.8678,1943,3
47.5484,58.3772,36.8942,59.603,1943,4
52.673,63.321799999999996,41.9414,61.0214,1943,5
55.6898,66.26480000000001,45.1652,61.8728,1943,6
58.028000000000006,68.7092,47.3054,62.51,1943,7
56.7932,67.424,46.3748,62.441599999999994,1943,8
53.7728,64.4522,43.385,61.313,1943,9
49.8326,60.5462,39.3224,60.116,1943,10
43.268,53.366,33.0656,58.153999999999996,1943,11
39.6194,49.469,29.6132,57.122600000000006,1943,12
38.3072,48.2666,28.5278,56.8742,1944,1
38.4638,48.9326,28.1786,57.2414,1944,2
41.9558,52.730599999999995,31.28,58.337599999999995,1944,3
47.1812,58.238600000000005,36.2066,59.7776,1944,4
52.4012,63.4694,41.5904,61.1816,1944,5
56.260400000000004,67.11439999999999,45.4838,62.189600000000006,1944,6
58.0424,68.8874,47.5736,62.8142,1944,7
57.230599999999995,68.1944,46.5368,62.8106,1944,8
54.41,65.21540000000002,43.9052,61.64960000000001,1944,9
49.654399999999995,60.3176,39.2576,60.121399999999994,1944,10
42.9638,52.727000000000004,33.0926,57.921800000000005,1944,11
38.181200000000004,48.0128,28.4558,56.7806,1944,12
36.545,46.6286,26.7674,56.454800000000006,1945,1
36.7628,47.0714,26.5208,56.744600000000005,1945,2
41.3312,52.1276,30.3836,58.0316,1945,3
47.6258,58.5086,36.6818,59.775800000000004,1945,4
51.974599999999995,62.985200000000006,41.0144,60.9152,1945,5
55.9904,66.93260000000001,45.2588,61.989799999999995,1945,6
57.5834,68.2556,47.0336,62.4398,1945,7
57.763400000000004,68.34020000000001,47.1434,62.7908,1945,8
54.004999999999995,64.5404,43.5452,61.4444,1945,9
49.235,59.8244,38.894,60.03320000000001,1945,10
42.931400000000004,53.0546,32.846,58.0154,1945,11
37.6844,47.6078,27.7934,56.5088,1945,12
37.3622,47.2712,27.415399999999998,56.5484,1946,1
38.2298,48.6662,27.6998,56.8688,1946,2
41.424800000000005,52.239200000000004,30.4898,58.1252,1946,3
47.9066,58.836200000000005,36.8798,59.793800000000005,1946,4
52.439,63.095000000000006,41.5814,60.78920000000001,1946,5
55.9364,66.3548,44.9546,61.7234,1946,6
57.9362,68.477,47.1686,62.4992,1946,7
56.9012,67.6094,46.3964,62.09060000000001,1946,8
53.715199999999996,64.2578,43.2752,61.2536,1946,9
48.705799999999996,59.315,38.4386,59.7866,1946,10
43.223,53.3534,32.999,57.8462,1946,11
37.6412,47.325199999999995,27.842,56.3504,1946,12
36.6746,46.596199999999996,26.6144,56.357600000000005,1947,1
37.8986,48.281,27.1976,56.8976,1947,2
42.4418,53.24,31.3394,58.172,1947,3
47.6348,58.52120000000001,36.928399999999996,59.6714,1947,4
52.3922,63.0788,41.4734,60.9602,1947,5
56.2262,66.8498,45.4136,62.061800000000005,1947,6
57.8282,68.2268,47.03,62.5514,1947,7
56.8886,67.1738,46.4036,62.24720000000001,1947,8
53.8988,64.3262,43.439,61.269800000000004,1947,9
50.019800000000004,60.4346,39.7634,59.882000000000005,1947,10
43.5326,53.4668,33.6434,57.983000000000004,1947,11
38.580799999999996,48.3548,28.7888,56.6456,1947,12
38.0588,48.4448,27.766399999999997,56.5988,1948,1
37.796,48.2612,27.296599999999998,56.6456,1948,2
40.8542,51.5336,30.1298,57.711200000000005,1948,3
47.298199999999994,57.8912,36.7106,59.47879999999999,1948,4
52.7666,63.665600000000005,41.92700000000001,61.111399999999996,1948,5
56.5952,67.3052,45.653,62.135600000000004,1948,6
58.001000000000005,68.6012,47.525,62.4884,1948,7
57.0128,67.766,46.336999999999996,62.42360000000001,1948,8
53.879,64.7906,43.1762,61.237399999999994,1948,9
49.2512,59.936,38.8616,59.700199999999995,1948,10
43.133,53.3354,33.2438,57.7382,1948,11
38.2838,48.165800000000004,28.346,56.372,1948,12
37.794200000000004,47.9066,27.6296,56.6672,1949,1
36.9662,47.3324,26.5946,56.6348,1949,2
41.1386,51.7658,30.6086,57.7796,1949,3
47.0192,57.938,36.2552,59.5616,1949,4
52.3562,62.952799999999996,41.7992,60.913399999999996,1949,5
55.8014,66.3152,45.3002,61.640600000000006,1949,6
57.5582,68.2304,46.9346,62.2526,1949,7
56.8868,67.586,46.4072,62.2328,1949,8
53.5226,64.3442,42.8936,61.1186,1949,9
49.1558,59.7902,38.6942,59.675,1949,10
43.0664,53.2778,32.8154,57.7958,1949,11
38.2082,47.9174,28.5944,56.5394,1949,12
35.6144,45.6998,25.4804,55.9598,1950,1
36.897800000000004,47.254999999999995,26.5766,56.3972,1950,2
41.4446,52.1114,30.7526,57.7328,1950,3
46.6214,57.482600000000005,35.6774,59.1674,1950,4
52.3346,63.0536,41.7578,60.85940000000001,1950,5
56.087599999999995,66.72200000000001,45.5018,61.988,1950,6
57.452,67.7876,47.1506,62.565799999999996,1950,7
56.228,66.902,45.9122,62.11579999999999,1950,8
53.5136,63.92660000000001,43.169,61.0232,1950,9
48.4754,58.8524,38.2136,59.441,1950,10
41.6696,51.9386,31.2332,57.308,1950,11
38.3504,48.4214,28.272199999999998,56.454800000000006,1950,12
35.8484,45.986,25.6622,56.0138,1951,1
36.1976,46.6934,25.4102,56.278400000000005,1951,2
41.1638,51.9332,30.0434,57.7004,1951,3
47.0606,58.168400000000005,35.9438,59.3564,1951,4
52.5884,63.26780000000001,41.6768,61.0844,1951,5
55.85,66.488,45.1616,62.1824,1951,6
57.78320000000001,68.405,47.1488,62.6828,1951,7
57.23780000000001,67.658,46.4594,62.7458,1951,8
54.1832,65.05160000000001,43.5686,61.574,1951,9
49.406,59.2682,39.2846,59.952200000000005,1951,10
43.205,53.1536,32.8226,57.9596,1951,11
39.7904,49.6184,29.9084,57.191,1951,12
37.4882,47.580799999999996,27.357799999999997,56.77160000000001,1952,1
38.1128,48.403400000000005,27.634999999999998,57.2162,1952,2
40.9406,51.728,29.8526,57.871399999999994,1952,3
47.2298,58.217,36.400999999999996,59.653400000000005,1952,4
52.4336,63.120200000000004,41.7092,61.0322,1952,5
56.1956,66.9668,45.7268,62.151799999999994,1952,6
58.188199999999995,68.7488,47.7572,62.72239999999999,1952,7
57.1352,67.55539999999999,46.6898,62.513600000000004,1952,8
54.028400000000005,64.59620000000001,43.4822,61.510999999999996,1952,9
48.482600000000005,59.0576,37.9292,59.7812,1952,10
41.765,51.830600000000004,31.7048,57.8012,1952,11
38.5862,48.587,28.67,56.8166,1952,12
37.3352,47.373799999999996,27.2678,56.5556,1953,1
38.5322,49.117999999999995,28.0724,57.236000000000004,1953,2
42.2816,53.0186,31.604,58.2098,1953,3
48.0056,58.6634,37.2434,59.9324,1953,4
52.7252,63.2444,41.954,61.2788,1953,5
56.501599999999996,67.0298,45.9482,62.402,1953,6
57.9056,68.4572,47.417,62.7584,1953,7
57.306200000000004,67.6454,46.85,62.573,1953,8
53.958200000000005,64.661,43.3184,61.5524,1953,9
49.262,59.6606,39.0344,59.84779999999999,1953,10
42.6632,52.4768,32.7542,57.7976,1953,11
39.1964,48.8588,29.6618,56.9516,1953,12
35.7062,45.8114,25.554199999999998,56.084,1954,1
37.5512,47.9534,27.186799999999998,56.8094,1954,2
41.2664,52.0664,30.443,57.893,1954,3
46.6844,57.1514,36.3632,59.406800000000004,1954,4
51.778400000000005,62.211200000000005,41.3528,60.7478,1954,5
56.120000000000005,66.58340000000001,45.716,61.89620000000001,1954,6
57.6338,68.027,47.3774,62.3318,1954,7
56.9624,67.2584,46.7312,62.2688,1954,8
53.7764,64.1336,43.4624,61.2014,1954,9
49.1828,59.468,39.0236,59.7614,1954,10
43.8422,53.879,33.8828,58.064,1954,11
38.4062,48.047,28.8086,56.516,1954,12
38.1416,48.0452,28.3496,56.6906,1955,1
37.6466,48.1388,27.122,56.6924,1955,2
40.253,50.6786,29.4314,57.5222,1955,3
46.644800000000004,57.0452,36.001400000000004,59.214200000000005,1955,4
52.1456,62.798000000000016,41.9072,60.587599999999995,1955,5
56.408,66.5924,45.923,61.799,1955,6
57.635600000000004,67.9262,47.4422,62.25620000000001,1955,7
57.7094,67.74260000000001,46.9454,62.4182,1955,8
53.5172,64.14620000000001,43.528999999999996,61.0664,1955,9
49.522999999999996,59.802800000000005,39.0614,59.5994,1955,10
42.751400000000004,52.748599999999996,32.1512,57.579800000000006,1955,11
37.9508,47.8436,27.9428,56.339600000000004,1955,12
36.4388,46.2362,26.500999999999998,56.199200000000005,1956,1
37.0058,47.399,26.3642,56.526799999999994,1956,2
40.8002,51.5048,30.1496,57.6158,1956,3
46.2596,56.9264,35.6774,59.0522,1956,4
51.297799999999995,62.1212,41.1494,60.4814,1956,5
55.688,66.09020000000001,45.1562,61.64960000000001,1956,6
57.524,67.9136,47.4854,62.294000000000004,1956,7
55.7402,66.1406,45.523399999999995,61.889,1956,8
53.2094,63.501799999999996,42.5696,60.9584,1956,9
48.07039999999999,58.4006,37.7114,59.2862,1956,10
42.3284,52.5452,32.2412,57.669799999999995,1956,11
38.4764,48.1316,28.805,56.6672,1956,12
36.4784,46.409,26.654,56.251400000000004,1957,1
37.616,47.6744,27.482,56.8472,1957,2
41.064800000000005,51.7748,30.3512,57.885799999999996,1957,3
47.0588,57.3692,36.3668,59.583200000000005,1957,4
52.2662,62.69720000000001,41.774,61.1888,1957,5
56.8094,67.0514,46.0598,62.3804,1957,6
57.432199999999995,67.6904,47.0876,62.66120000000001,1957,7
57.3476,67.6256,46.873400000000004,62.688199999999995,1957,8
54.1616,64.517,43.5326,61.483999999999995,1957,9
49.0928,59.0882,38.8418,59.8334,1957,10
43.5038,53.3282,33.4958,58.1288,1957,11
39.7904,49.424,30.302599999999998,57.1478,1957,12
38.4332,48.1586,28.8104,56.9858,1958,1
38.650999999999996,49.1828,28.4918,57.3278,1958,2
41.8154,52.3778,31.0118,58.1846,1958,3
47.336,57.9056,36.626,59.64620000000001,1958,4
52.7342,63.239000000000004,42.125,61.123999999999995,1958,5
55.736599999999996,66.2504,45.3686,61.9142,1958,6
57.9884,68.2178,47.9102,62.67020000000001,1958,7
56.474599999999995,66.91820000000001,46.4864,62.2976,1958,8
53.321,63.58820000000001,43.1672,61.31120000000001,1958,9
48.875,59.169200000000004,38.7356,59.7866,1958,10
43.268,53.0924,33.3428,58.1126,1958,11
38.879599999999996,48.614000000000004,29.1974,56.8922,1958,12
37.3262,47.102,27.6692,56.544799999999995,1959,1
37.994,48.2072,27.995,56.9714,1959,2
42.5372,53.1104,31.8722,58.3016,1959,3
47.874199999999995,58.5536,37.0526,59.7902,1959,4
52.3814,62.8952,41.9648,61.0196,1959,5
56.4386,66.88220000000001,45.9464,62.196799999999996,1959,6
58.0082,68.4248,47.9372,62.6036,1959,7
56.9354,67.1576,46.9778,62.434400000000004,1959,8
53.5028,63.793400000000005,43.419200000000004,61.300399999999996,1959,9
48.488,58.580600000000004,38.4548,59.729,1959,10
42.3536,52.269800000000004,32.5436,57.6896,1959,11
38.786,48.4196,29.3126,56.773399999999995,1959,12
36.8834,46.799600000000005,27.278599999999997,56.3954,1960,1
38.8364,49.5464,28.544,57.1208,1960,2
39.745400000000004,50.3888,28.9814,57.461,1960,3
46.639399999999995,57.119,36.0122,59.342,1960,4
51.5696,62.078,41.0792,60.7208,1960,5
56.27120000000001,66.7508,45.9122,62.006,1960,6
57.5564,67.7912,47.2856,62.573,1960,7
56.885,67.2872,46.8356,62.544200000000004,1960,8
53.771,64.1408,43.6964,61.4876,1960,9
49.0946,59.423,38.84,59.8208,1960,10
42.4904,52.5794,32.639,57.763400000000004,1960,11
39.6662,49.352000000000004,30.2396,57.07040000000001,1960,12
37.2668,47.083999999999996,27.7106,56.5952,1961,1
38.6294,48.7382,28.589,57.3044,1961,2
42.0602,52.660399999999996,31.5122,58.2962,1961,3
47.5358,58.0946,37.0706,59.7992,1961,4
52.9232,63.665600000000005,42.312200000000004,61.2338,1961,5
56.6636,67.2764,46.0328,62.25800000000001,1961,6
57.7184,68.0252,47.5952,62.5766,1961,7
56.928200000000004,67.2908,46.814,62.45060000000001,1961,8
54.0446,64.37660000000001,43.745000000000005,61.3562,1961,9
48.7904,59.1026,38.3144,59.7218,1961,10
43.169,52.979,33.332,57.986599999999996,1961,11
38.3,48.2288,28.553,56.6276,1961,12
37.4054,47.5826,27.4838,56.579,1962,1
38.6528,49.1846,28.319,57.2054,1962,2
41.954,52.7666,31.2512,58.1396,1962,3
47.372,58.0514,36.6368,59.635400000000004,1962,4
52.0304,62.67200000000001,41.351,60.8738,1962,5
56.1686,66.83000000000001,45.4208,62.022200000000005,1962,6
57.569,68.0972,47.211800000000004,62.513600000000004,1962,7
56.6834,67.1954,46.2938,62.294000000000004,1962,8
53.632400000000004,64.12100000000001,43.3634,61.2428,1962,9
49.0424,59.406800000000004,38.7932,59.7722,1962,10
43.3094,53.195,33.4346,57.9578,1962,11
39.092,48.965,29.426,56.796800000000005,1962,12
37.2218,47.6078,27.177799999999998,56.4692,1963,1
39.236,49.91,28.967,57.2252,1963,2
41.1746,51.877399999999994,30.389,57.842600000000004,1963,3
46.7114,57.0452,36.230000000000004,59.3888,1963,4
51.881,62.27420000000001,41.4212,60.89,1963,5
56.1416,66.6968,45.687200000000004,62.015,1963,6
58.1108,68.4122,47.8346,62.760200000000005,1963,7
57.7562,68.0162,47.2478,62.7098,1963,8
54.599000000000004,64.9508,44.1032,61.664,1963,9
49.897400000000005,60.288799999999995,39.7868,60.0566,1963,10
43.8098,53.7224,34.358,58.244,1963,11
38.75,48.8228,29.0012,56.870599999999996,1963,12
37.1858,47.0912,27.4118,56.471000000000004,1964,1
37.4504,47.8238,27.296599999999998,56.714,1964,2
40.757000000000005,51.746,29.9264,57.660799999999995,1964,3
46.2596,56.8292,35.8736,59.111599999999996,1964,4
51.629,62.241800000000005,41.363600000000005,60.540800000000004,1964,5
56.2262,66.695,45.5648,61.8638,1964,6
57.7418,68.117,47.4296,62.211200000000005,1964,7
56.620400000000004,66.8948,46.489999999999995,61.9412,1964,8
52.8872,63.309200000000004,42.998000000000005,60.8036,1964,9
47.8976,58.3772,37.7924,59.3078,1964,10
42.769400000000005,52.89620000000001,32.8694,57.5636,1964,11
38.2244,47.7662,28.7906,56.339600000000004,1964,12
37.1516,47.1524,27.4532,56.381,1965,1
37.4648,48.0326,26.9204,56.656400000000005,1965,2
41.327600000000004,52.196,30.677,57.713,1965,3
46.382,56.913799999999995,35.9024,59.17100000000001,1965,4
52.199600000000004,62.902400000000014,41.4716,60.8126,1965,5
55.9544,66.4268,45.4694,61.7576,1965,6
57.3404,67.7642,47.0768,62.1716,1965,7
56.8526,67.24940000000001,46.7312,62.245400000000004,1965,8
53.114000000000004,63.3326,42.9728,61.077200000000005,1965,9
49.0784,59.198,38.84,59.7308,1965,10
42.548,52.4066,32.6372,57.7166,1965,11
38.778800000000004,48.623000000000005,29.2226,56.795,1965,12
36.482,46.4882,26.5262,56.291,1966,1
37.922,48.208999999999996,27.6422,56.858000000000004,1966,2
41.9486,52.3328,31.244,58.001000000000005,1966,3
46.6898,57.1118,36.1958,59.4572,1966,4
52.16,62.726,41.3402,60.7766,1966,5
56.4566,66.88040000000001,45.9014,62.047399999999996,1966,6
58.2242,68.7056,47.8814,62.659400000000005,1966,7
56.7158,67.3286,46.5566,62.2868,1966,8
53.8394,64.4504,43.6676,61.291399999999996,1966,9
48.4754,58.5986,38.399,59.567,1966,10
42.7442,52.844,32.7416,57.851600000000005,1966,11
38.0876,47.764399999999995,28.531399999999998,56.629400000000004,1966,12
36.878,47.111,26.8358,56.3486,1967,1
37.229,47.5142,27.0104,56.638400000000004,1967,2
41.7128,52.199600000000004,31.3592,58.037,1967,3
47.2244,57.8768,36.5,59.540000000000006,1967,4
52.9376,63.509000000000015,42.4112,61.3022,1967,5
55.7492,66.03980000000001,45.401,61.997000000000014,1967,6
57.7958,68.2556,47.6708,62.546,1967,7
56.8778,67.26740000000001,46.709599999999995,62.312,1967,8
53.697199999999995,64.1336,43.2842,61.2392,1967,9
49.6562,59.8622,39.5204,59.8442,1967,10
43.1168,52.709,33.4544,57.8354,1967,11
39.047,48.702200000000005,29.444,56.714,1967,12
36.2354,46.1606,26.4884,56.1002,1968,1
37.841,47.983999999999995,27.8258,56.7032,1968,2
43.010600000000004,53.4326,32.513,58.2458,1968,3
47.219,57.968599999999995,36.6728,59.4698,1968,4
51.922399999999996,62.168000000000006,41.3168,60.782,1968,5
55.7672,65.9714,45.172399999999996,62.0528,1968,6
57.2468,67.52120000000001,47.1758,62.39660000000001,1968,7
56.343199999999996,66.6284,46.2056,62.229200000000006,1968,8
52.916,63.22640000000001,42.6956,61.07900000000001,1968,9
49.0154,59.1548,38.8166,59.8658,1968,10
42.6038,52.34,32.6426,57.9524,1968,11
37.832,47.3918,28.1912,56.823800000000006,1968,12
35.5388,45.0122,26.0636,56.33240000000001,1969,1
36.41,46.3442,26.2562,56.744600000000005,1969,2
41.2358,51.83240000000001,30.5168,58.2368,1969,3
47.4368,57.7148,36.842,59.9324,1969,4
52.437200000000004,62.715199999999996,42.017,61.3922,1969,5
56.254999999999995,66.5744,45.6224,62.294000000000004,1969,6
57.5924,68.04320000000001,47.5988,62.4632,1969,7
56.8472,67.3304,46.6232,62.501000000000005,1969,8
53.6864,63.806000000000004,43.5578,61.4066,1969,9
49.080200000000005,58.7984,39.29,59.801,1969,10
43.556,53.553200000000004,33.6614,58.1432,1969,11
39.578,49.2566,29.9498,57.1874,1969,12
37.1048,46.9184,27.3488,56.6798,1970,1
38.723,49.1774,28.364,57.239599999999996,1970,2
41.4896,51.918800000000005,31.019,58.1054,1970,3
47.4854,57.889399999999995,36.9302,59.792,1970,4
52.1708,62.89700000000001,41.723600000000005,60.9872,1970,5
56.3234,66.86240000000001,45.678200000000004,62.009600000000006,1970,6
57.911,68.4572,47.7014,62.441599999999994,1970,7
56.5844,66.974,46.574600000000004,62.1464,1970,8
54.0986,64.1822,43.916,61.403000000000006,1970,9
48.82640000000001,58.928,38.8166,59.756,1970,10
42.8846,52.8116,32.9432,57.9524,1970,11
38.3378,48.0938,28.7078,56.6726,1970,12
37.3406,47.3558,27.4442,56.507000000000005,1971,1
37.1606,47.4422,27.098599999999998,56.5286,1971,2
41.0018,51.7406,30.3872,57.6572,1971,3
47.0102,57.6806,36.528800000000004,59.4086,1971,4
52.1798,62.934799999999996,41.6912,60.7334,1971,5
55.5782,66.1856,45.3848,61.7702,1971,6
57.450199999999995,67.97120000000001,47.3198,62.3228,1971,7
56.9822,67.26740000000001,46.5548,62.1536,1971,8
53.8502,64.25240000000002,43.633399999999995,61.196,1971,9
48.898399999999995,59.2628,38.8562,59.5364,1971,10
43.331,53.3156,33.6758,57.9182,1971,11
38.9606,48.6104,29.4098,56.588,1971,12
35.3876,45.3056,25.6118,55.9364,1972,1
36.6962,46.794200000000004,26.393,56.559200000000004,1972,2
41.516600000000004,52.104200000000006,30.790399999999998,58.0028,1972,3
47.0066,57.4664,36.4964,59.5238,1972,4
52.079,62.5424,41.6498,60.971000000000004,1972,5
56.3018,66.61580000000001,45.7286,62.112200000000016,1972,6
57.6158,68.0666,47.422399999999996,62.5208,1972,7
57.5078,67.78399999999999,47.094800000000006,62.5604,1972,8
53.421800000000005,63.552200000000006,43.0988,61.286,1972,9
48.8228,59.1026,38.912,59.7884,1972,10
42.4346,52.1006,32.936,57.9542,1972,11
38.800399999999996,48.5276,29.3144,57.1118,1972,12
37.4684,47.2856,27.845599999999997,56.7932,1973,1
39.0164,49.0928,29.0228,57.452,1973,2
42.476,52.889,32.1962,58.3934,1973,3
48.08839999999999,58.117999999999995,37.592600000000004,59.9504,1973,4
53.1842,63.3506,42.6668,61.3184,1973,5
56.8832,67.0946,46.679,62.23100000000001,1973,6
57.983000000000004,68.2016,48.1802,62.6036,1973,7
56.964200000000005,67.4726,47.1686,62.4002,1973,8
53.825,64.06700000000001,43.7072,61.2806,1973,9
49.2962,59.327600000000004,39.0434,59.7542,1973,10
43.199600000000004,53.0006,33.4184,57.885799999999996,1973,11
38.8976,48.7256,29.2748,56.6798,1973,12
36.0698,45.435199999999995,26.7908,55.94,1974,1
36.6476,46.6124,26.7332,56.282,1974,2
41.342,51.7388,31.108999999999998,57.6806,1974,3
47.094800000000006,57.5222,36.662,59.327600000000004,1974,4
52.156400000000005,62.47760000000001,41.846000000000004,60.7226,1974,5
56.087599999999995,66.62299999999999,45.6638,61.9088,1974,6
57.7184,67.86500000000001,47.5772,62.3228,1974,7
57.22879999999999,67.37360000000001,47.1038,62.441599999999994,1974,8
53.1392,63.37400000000001,43.052,61.1546,1974,9
48.376400000000004,58.7912,38.1614,59.4932,1974,10
42.647,52.6262,32.7002,57.775999999999996,1974,11
38.39,47.730199999999996,29.2604,56.580799999999996,1974,12
37.5062,47.2712,27.9374,56.5178,1975,1
38.111,48.2468,28.2272,56.9426,1975,2
42.2708,52.491200000000006,31.73,58.168400000000005,1975,3
47.4512,57.9182,37.1876,59.5346,1975,4
53.135600000000004,63.4712,42.5156,61.044799999999995,1975,5
56.4026,66.695,46.0328,62.02760000000001,1975,6
57.8318,68.0918,47.5466,62.3786,1975,7
56.325199999999995,66.6464,46.2056,61.997,1975,8
53.873599999999996,64.0472,43.772,61.1888,1975,9
48.772400000000005,58.8344,38.6078,59.5256,1975,10
42.6074,52.6316,32.5976,57.4268,1975,11
38.6006,48.342200000000005,29.0552,56.4026,1975,12
37.1912,47.1164,27.5864,56.1956,1976,1
37.455799999999996,47.3162,27.6026,56.5142,1976,2
40.1306,50.549,29.8328,57.4232,1976,3
46.929199999999994,57.5186,36.480199999999996,59.242999999999995,1976,4
51.6956,62.1104,41.3168,60.400400000000005,1976,5
55.5548,66.1172,45.221000000000004,61.6064,1976,6
57.479,67.7336,47.0282,62.3552,1976,7
56.3198,66.49340000000001,45.7628,62.0078,1976,8
53.411,63.93200000000001,43.1546,61.132999999999996,1976,9
47.3198,57.2504,37.6034,59.3006,1976,10
42.188,52.080799999999996,32.5436,57.7382,1976,11
38.6258,48.3548,28.9256,56.913799999999995,1976,12
36.4856,45.9752,27.2336,56.5646,1977,1
38.2478,48.443,28.1264,57.2018,1977,2
42.263600000000004,52.8458,31.937,58.3502,1977,3
47.93,58.5518,37.504400000000004,59.846000000000004,1977,4
53.204,63.669200000000004,42.8162,61.3148,1977,5
56.9768,67.3304,46.504400000000004,62.3228,1977,6
58.3358,68.58860000000001,48.147800000000004,62.6846,1977,7
57.362,67.4114,47.2352,62.562200000000004,1977,8
53.3516,63.563,43.43,61.3616,1977,9
48.4808,58.775000000000006,38.4548,59.696600000000004,1977,10
43.7792,53.5316,34.2662,58.1792,1977,11
38.7482,48.2018,29.507,56.7338,1977,12
36.869,46.4108,27.464,56.4566,1978,1
38.2208,48.210800000000006,28.1318,57.02720000000001,1978,2
42.092600000000004,52.419200000000004,31.8668,58.199,1978,3
47.8238,58.3304,37.5512,59.6696,1978,4
52.5452,62.835800000000006,42.3014,60.9818,1978,5
55.79600000000001,66.0038,45.887,61.88180000000001,1978,6
57.8552,67.8398,48.0092,62.483,1978,7
55.9346,66.1532,45.8258,61.921400000000006,1978,8
53.653999999999996,63.752,43.5758,61.3058,1978,9
48.8102,58.9352,38.8454,59.6066,1978,10
43.43,53.033,33.944,58.1396,1978,11
38.732,48.551,29.0894,56.8274,1978,12
36.8222,46.5278,27.275,56.534000000000006,1979,1
37.1138,47.345,27.0338,56.7824,1979,2
